AuthorID,Author,Date,Content,Attachments,Reactions
"916636067594125362","evilmorty#3702","10/15/2022 6:01 AM","However, I couldn't find a method to get a given FT token balance","",""
"916636067594125362","evilmorty#3702","10/15/2022 6:01 AM","Basically, I'm trying to make sure the sender have enough Tokens of a given TokenId before calling the TransferTransaction().addTokenTransfer method.","",""
"916636067594125362","evilmorty#3702","10/15/2022 6:02 AM","TIA","",""
"415523666982469652","bugbytes#0817","10/15/2022 9:17 AM","Speaking of, anyone know the difference?","https://cdn.discordapp.com/attachments/768621337865486347/1030831691813629952/unknown.png",""
"511554035841499143","nube#7126","10/15/2022 9:19 AM","any token with [hts] at the end is ported via hashport","",""
"511554035841499143","nube#7126","10/15/2022 9:20 AM","in this case you'd be swapping 100 USDC (native to hederea) to 99.15 USDC[hts] (bridged from ethereum)","",""
"415523666982469652","bugbytes#0817","10/15/2022 9:20 AM","Got it, thanks!","",""
"611258795904991318","dev_toykam#4607","10/15/2022 10:09 PM","https://docs.hedera.com/guides/docs/sdks/tokens/get-account-token-balance
i hope this is what you are looking for.","",""
"782671862667804674","johnda98#4728","10/16/2022 5:07 PM","good quest... for a Contract's Account .. curious if assoc and returned to the Contracts payer (deploying) account...    but for a Account..  gone..  surely not returned back to their TokenIDs meta data  supply.  lets see what HH core says.","",""
"991242300791464007","monickark#7231","10/18/2022 5:24 AM","Hi All... Am new to hedera... Am trying to create token using sdk.. In that we need to pass treasury pvt key rite? Is there any way to store the pvt key rather than passing directly?","",""
"611258795904991318","dev_toykam#4607","10/18/2022 12:20 PM","you store them in an env file","",""
"168393260455297024","Shane McJelly#8909","10/18/2022 1:08 PM","I keep getting this error (INSUFFICIENT_TX_FEE) when usuing the testnet!? anyone know why?","",""
"952266430219431967","Pathorn#7333","10/19/2022 2:56 AM","check the balance of your account, the error indicates that you don’t have enough hbar to pay the fee","",""
"168393260455297024","Shane McJelly#8909","10/19/2022 1:20 PM","No worries all sorted thanks","",""
"867045396794703893","speller#7403","10/20/2022 9:31 AM","Why do we get lesser amount in Hedera? Is it a standard to get lesser value over this network?","",""
"377865013030813717","Supremax67#5749","10/20/2022 9:33 AM","The question was already answered, please revisit that post.","",""
"867045396794703893","speller#7403","10/20/2022 9:36 AM","You answered one question to me earlier today or yesterday and that was related to finance. I am not able to find it.","",""
"867045396794703893","speller#7403","10/20/2022 9:37 AM","And I don't think that (question was already answered's answer) is related to what I am asking.","",""
"763487385504841758","aseidma#2141","10/20/2022 11:26 AM","Thank you, that solved it!","","🥳 (1)"
"377865013030813717","Supremax67#5749","10/20/2022 9:54 PM","This is the answer https://discord.com/channels/373889138199494658/768621337865486347/1030832526916333690","",""
"377865013030813717","Supremax67#5749","10/20/2022 9:55 PM","If you are asking why certain trades cost more than others, that is up to the exchange, DEFI or bridge and its users. None of this is set by Hedera, so not really a question can answer or control. Hedera does not set exchange fees.","","✌️ (1)"
"689154719884640393","tinkerm#4293","10/20/2022 11:00 PM","Hi @nube, the network will automatically return all fungible token balances and NFTs to their respective treasuries before removing the account in this scenario

The records of these ""treasury return"" transfers will be visible to mirror nodes, but not queryable via HAPI","",""
"511554035841499143","nube#7126","10/21/2022 5:50 AM","thanks Michael!","",""
"689154719884640393","tinkerm#4293","10/21/2022 10:07 AM","np! 🙂","",""
"415523666982469652","bugbytes#0817","10/21/2022 10:42 AM","Woha, this is not ideal at all.  This could mess up accounting on certain classes of immutable contracts, say ones that are simply wrapping USDC and should not hold the wrapped token at all.  How is that addressed?","",""
"689154719884640393","tinkerm#4293","10/21/2022 10:47 AM","Hey bugbytes, can you elaborate? As I understood the question, it was about an expired contract `0.0.X` that _does_ hold e.g. a balance of the HTS USDC token","",""
"782671862667804674","johnda98#4728","10/21/2022 10:55 AM","Fundamentally speaking.. valid thought Bug...  the tokens should die with the Account..    all this kinda nice 'right thing to do'.. but 'centralized protocol nannying' of Account 'activity' ..  could be a oversight of a decentralized public ledger goal.","",""
"689154719884640393","tinkerm#4293","10/21/2022 10:56 AM","Hey @johnda98! been a while, thanks for the thoughts also","",""
"782671862667804674","johnda98#4728","10/21/2022 10:58 AM","Somewhat like Government 'probate'.. when I get hit buy school bus..  my house goes to the Courts then to auction if no family action.... if no living will....    Soooooooooo ethically.. IF those Tokens were, probably  'value' exchanged from Treasury or another Account ie orig purchased .. then WHY should the source Treasury receive that 'value' back ?    without the Account's 'Widow' being asked if the Account had a living will. 😉","",""
"415523666982469652","bugbytes#0817","10/21/2022 10:58 AM","Contract that wraps USDC and is the treasury for WRAPPED  --> holder of WRAPPED abandons wallet, so WRAPPED goes back to contract treasury, contract then holds WRAPPED and USDC, it should not hold WRAPPED

Contract gets depricated, all other WRAPPED is sent in, burned and sentout as USDC.  Contract is abandoned, but has USDC (trapped because of WRAPPED)  ==> I guess that means a windfal for Circle at some future point in time.","",""
"689154719884640393","tinkerm#4293","10/21/2022 11:00 AM","Got it, so both of you all would have expected an expired account's assets to be ""burned"" as it is permanently removed?","",""
"689154719884640393","tinkerm#4293","10/21/2022 11:00 AM","> then WHY should the source Treasury receive that 'value' back ?    without the Account's 'Widow' being asked if the Account had a living will.
that's a very interesting point; maybe we need a HIP to add a ""beneficiary account"" field","","👍 (1)"
"782671862667804674","johnda98#4728","10/21/2022 11:00 AM","exactly...  'Account nannying'","",""
"689154719884640393","tinkerm#4293","10/21/2022 11:01 AM","> I guess that means a windfal for Circle at some future point in time.
correct","",""
"415523666982469652","bugbytes#0817","10/21/2022 11:03 AM","Not necessarily either, this is not exactly a straightforward problem to solve.","","👍 (1)"
"782671862667804674","johnda98#4728","10/21/2022 11:03 AM","you see... GBless Leemon for 'doing the right thing and nice guy' .... but..... 'Rentable Immutability' of SCs .. is kinda like Oxym 'Smart Bomb' .... Robert Pirsig would say.. yep Cake n Eat it..   fast n cheap Vine DAGs not so easy to 'manage' immutability of state, once purchased..    see Rentable Immutability is fine.... except the Deployer and the usecase needs to make the decision on 'Beneficiary' .... yes not the Nanny Gov.","","👍 (1)"
"689154719884640393","tinkerm#4293","10/21/2022 11:04 AM","sounds like we need a HIP discussion","",""
"415523666982469652","bugbytes#0817","10/21/2022 11:05 AM","An optional beneficiary (limbo?) account sounds like a decent workaround (sigh, more complexity though)","","😓 (1)"
"782671862667804674","johnda98#4728","10/21/2022 11:08 AM","its the 'middle way' ... like the Exception before deletion that currently exists.. if a SC fails autorenew.. whats it return 'GRACE PERIOD ' ?...  similar..  10 days to fund it or it falls off","",""
"689154719884640393","tinkerm#4293","10/21/2022 11:09 AM","> if a SC fails autorenew.. whats it return 'GRACE PERIOD ' ?
pretty much, before an expired contract is permanently removed, there's a 1 week ""grace period"" where calling it will return `CONTRACT_EXPIRED_AND_AWAITING_PERMANENT_REMOVAL`","","👍 (1)"
"782671862667804674","johnda98#4728","10/21/2022 11:10 AM","yep.. like Mike suggested .. yep  a Beneficicary address (if associated or not) ..  so deployer or Account creator has a opportunity.. like a Car title 'TOD'.  transfer upon death...  in Missouri anyways","",""
"782671862667804674","johnda98#4728","10/21/2022 11:11 AM","lol..  I just limit the use-case to 90 days  seconds from deploy of constructor.","",""
"689154719884640393","tinkerm#4293","10/21/2022 11:14 AM","you mean you plan on your contracts expiring and being removed in 90 days?","",""
"782671862667804674","johnda98#4728","10/21/2022 11:14 AM","yep.. 90 day limit .. but only beneficiary can withdraw via native call after that.   luckily that fits the usecase nicely.","",""
"689154719884640393","tinkerm#4293","10/21/2022 11:15 AM","ah got it, that's convenient 🙂","",""
"782671862667804674","johnda98#4728","10/21/2022 11:23 AM","oh yup, but  sooo trader can pull their hbar out after tax time the following year(s)  😉   after paying their autorenew 'rent'... unless they run it to zero..   but who's gonna leave 1million BTC in an address forever ?   Satoshi? ....   oooh.. cant see any of our Customers leaving 1million BTC's worth of HBAR in a Contract awaiting payout..  but never know..  anyway thats alot of 'rent' , forever is.......... so should be fine.   lol.          other funcs restricted by time tho.","https://cdn.discordapp.com/attachments/768621337865486347/1033037713743548497/Screen_Shot_2022-10-21_at_10.19.08_AM.png",""
"782671862667804674","johnda98#4728","10/21/2022 12:06 PM","Ethically .. on AccountID autorenew fail, after/on grace period Exception/warning ...  then any assoc Token assets should die with the Account,  UNLESS a Beneficiary Account is present at/by that removal from ledger time hit..  and the Beneficiary is auto-associated at die time, with the Tokens it holds.   same goes for Contracts..?... soooo...

soooo.. Dont send your tokens to a Contract that has a proposed/future hip implemented beneficiary address - in case one forgets those Assets.. then its too bad..   unless Contract is self aware of its Account balance and soon as it sees the CONTRACT_EXPIRED_AND_AWAITNG_PERM....   exception.. then it self calls a func that spins through & sends all Tokens back to Accounts it received them from..  held in a array of a mapping for all token types it holds.    

but then it wont have the hbar in its Account to pay the gas to execute that call on itself...      ooohh.. the beauty of 'Rented immutability.  ie mutably immutable.  @tinkerm","",""
"782671862667804674","johnda98#4728","10/21/2022 12:22 PM","@tinkerm Ask the boss.... maybe pitch a  'will nodes be open to accepting a %/1 time high fee' at deploy time that will make immutability immutable for that Contract. ?  All Assets ..hbar tokens.. state.. etc.. ie in it are 'safe' until the Sun Explodes. @bugbytes","",""
"782671862667804674","johnda98#4728","10/21/2022 1:04 PM","see... thats root of architecture of protocol...  'Words' come from 'Metaphores'.. not 'metaphores' from 'words'...  thats where 'rentable immutability' eats itself but not to the 'creator''s minds eye.

Akin to 'Objects' and 'Subjects' are emergent from 'Value'... not vice versa..

Sooooo.. for  immutability ... if a one time fee solution is discussed.. then the fast n cheap Vine.. may still be fast cheap and lightweight... just not as lightweight as it was.. over time.  Merkel DAG trees(blockchains) yes very heavy.. but that weight reflects (maybe most/some) of its 'value' (contracts.. value.. state.. assets.. tokens etc).. that is held safe(though not to ABFT but to BFT%), until the Sun explodes.

So the Cake n Eat it of  fast n cheap n lightweight but ALSO offering 'true' immutable immutability of true truths.. may have to Zen ' choose the middle way ' ...     ie a Vine with some heavy leaves that dont get chopped as it grows... like Jack's beanstalk.

back to wrk.. darn rabbit holes.","",""
"689154719884640393","tinkerm#4293","10/21/2022 1:46 PM","haha @johnda98 a lot to digest there 😀 I will raise these concerns with some Swirlds Labs/Hedera types and see what people think!","",""
"782671862667804674","johnda98#4728","10/21/2022 1:47 PM","see.. heavy leaves.. might be the way.","","👍 (1)"
"377865013030813717","Supremax67#5749","10/21/2022 3:12 PM","@johnda98 In the banking industry, we have such a thing as a dormant account where if we don't hear from the client after a certain period, the funds are sent off to a financial regulatory division of the government which holds unclaimed funds. Maybe something a bit similar can be done for accounts with no balance after sometimes has passed where it goes to a dedicated treasury account for holding. Or, an option for the user to dedicate their next of kin. I am sure the HIP related to this would have to be long and detailed.","",""
"782671862667804674","johnda98#4728","10/21/2022 3:40 PM","sounds somewhat 'centralized'..   bit of a sad anaology .. finreg, gov, old legacy central 'authority' banking that is.. Supreme Max.. if I may kindly suggest.   

soooo.. 'dedicated treasury account'...   dedicated by whom and whom holds the keys ? and whom pays for it ? and does this 'treasury account' have itself held in consensus and therefore if so.. who pays the renewal fees ?  ....    Max.. its not a zero sum 'issue' .. and be sure to, like I know you do.. do not assume that all issues raised are some sort of 'nice attack'..   ok good.. agreed..   

nubes @nube 's initial point is highly serious.. if Contracts hold multiple HTS Assets and then become ready for remove due to 0 hbar bal and autorenew fail..  and @bugbytes is right .. if Assets get 'returned'.. returned to whom ? Treasury of the TokenID ... errrr nope.. unethical.. and even if so.. 'who' does the returning ? HH's protocol ? .. errrr no... its not Nanny Bank FinReg of Contract Assets.

my later point is that if the Contract knows it is going to fail ie be removed then it can/could return all the Assets to all the orig sendings Accounts prior to removal...    how ? it needs gas and there is none as thats why the autorenew fail was tripped ie 0 balance and it needs self awareness and to pay gas to store such tran records..mappings/arrays..   unfeasible.

read my last msg.. its a core architecture issue ..   whomever came up with last year this 'rented immutability' .. which is misnomered... has to re-wrestle how Assets can be held safe to ABFT immutably .. not rented.. immutable..  see it ?      

ELSE ..  contracts holding Token assets have to inform their Customers that if the hbar bal = 0 and autorenew is up... then withdraw or request return of Assets, or will be lost..   ie a no-nanny approach.","",""
"782671862667804674","johnda98#4728","10/21/2022 3:45 PM","Moreover.. it better be a darn high priority HIP.. for any projects with tokens in Contracts models.","",""
"782671862667804674","johnda98#4728","10/21/2022 4:01 PM","@tinkerm .. add to thoughts for core/ new HIP.. see doesnt effect me.. designed  usecase around 90day mutability.  So Traders know that when they create a Contract it is non-rented immutable to ABFT for 90days ONLY.. and that is the lifespan of the Contract in the case, even though there are no Token assets tied to the Contract's Account.","",""
"782671862667804674","johnda98#4728","10/21/2022 4:02 PM","","https://cdn.discordapp.com/attachments/768621337865486347/1033107955932995725/Screen_Shot_2022-10-21_at_2.59.11_PM.png,https://cdn.discordapp.com/attachments/768621337865486347/1033107956306280538/Screen_Shot_2022-10-21_at_2.59.27_PM.png",""
"511554035841499143","nube#7126","10/21/2022 4:41 PM","Just a follow-up to this, what happens if the account in question **is** the treasury account for a token?","",""
"782671862667804674","johnda98#4728","10/21/2022 4:53 PM","when treasury Account autorenews on 0 bal.. then treasury balance is returned to Leemon..;)","",""
"782671862667804674","johnda98#4728","10/21/2022 4:54 PM","side note.. hashscan & testnet seem really fast these past few days.  go throttle up!(down)","",""
"377865013030813717","Supremax67#5749","10/21/2022 6:25 PM","@johnda98 That is why the HIP would exist. To iron out the details. But it is possible to find a happy place.","",""
"887459231450660915","Patches | TMCC CEO#0001","10/21/2022 7:23 PM","posted new HIP discussion for metadata string updates through addition of new METADATA key for NFTs if anyone is interested or has feedback.

https://github.com/hashgraph/hedera-improvement-proposal/discussions/607","","❤️ (1)"
"782671862667804674","johnda98#4728","10/22/2022 7:13 AM","thats what i said...  'heavy leaves' is a possible middle-way.","",""
"907229724261122048","JAX#6166","10/22/2022 11:43 PM","I need some help understanding Royalty Fallback Fees

The docs don't really explain it as I'm new to Hedera
https://docs.hedera.com/guides/docs/hedera-api/token-service/customfees/royaltyfee
```
If present, the fixed fee to assess to the NFT receiver when no fungible value is exchanged with the sender
```

In terms of an NFT - in what circumstances would it take effect and should I be concerned about what value I use?

```
    let nftCustomFee = await new CustomRoyaltyFee()
        .setNumerator(5)
        .setDenominator(10)
        .setFeeCollectorAccountId(treasuryId)
        .setFallbackFee(new CustomFixedFee().setHbarAmount(new Hbar(200)));
```","","👀 (1)"
"907229724261122048","JAX#6166","10/22/2022 11:50 PM","Aside from the above - I'm setting up a new NFT collection - from some searching around this seems to be the process

1. Create a treasury account using HashPack
2. Programatically create and mint NFT's into the treasury account
3. Head over to https://zuse.market/ and list them for sale

Is this the correct process or am I missing something?","",""
"168393260455297024","Shane McJelly#8909","10/23/2022 10:58 AM","can my ADMIN_KEY, SUPPLY_KEY, PAUSE_KEY etc be the same as say my Operator key?","",""
"714531176127397909","MechanicalOrange#9356","10/23/2022 11:13 PM","yes, all keys can be same, tested for fungible tokens.","",""
"168393260455297024","Shane McJelly#8909","10/24/2022 7:56 AM","Sickkk, even non fungible aswell?","",""
"782671862667804674","johnda98#4728","10/24/2022 9:53 AM","@bugbytes   soooo... presume this is still good ?  when it passes Grace period of (CONTRACT_EXPIRED_AND_PENDING_REMOVAL  )..  exception would  now throw    CONTRACT_DELETED  ? ..   or I think it was changed recently to  INVALID_CONTRACT_ID, which is a cleaner cleanup I suppose.","","🤔 (1)"
"782671862667804674","johnda98#4728","10/24/2022 10:29 AM","@tinkerm 😉 paradoxical.. but team tickle.. 'Rentable Immutability' is like 'Smart Bomb' , but not as a pure oxymoron...  perhaps.. a clearer picture for most, would be,  'You bought the new house for Cash, joyous, that ones kids toys are safe within it... only to get letter from the County judge - that read ' Quarterly Taxes not paid, you are on notice grace period, Pay or put the kids toys in storage'. 

but..yes, it gets worse if its a Contract that others enter into with their Tokens...        If a friend says he bought the house with Cash and (he doesnt tell you that he didnt or wont pay the County Taxes) ... and all is fine to move the family in and priceless toys.. and he gets the notice to vacate but doesnt tell you of course..  the next thing you know the Sheriff shows up BUT you cant remove your kids toys and they are returned to County (Token)Treasury/ or to your friend whom 'owns' the house but has since moved to Panama.

So middle way is pay a premium to the nodes upon deploy ie house buy that proofs it is  truly 'freehold' and in a Tax - asset seizure free domicile.

I know ..  i know..  u know..    good analogy though...","",""
"689154719884640393","tinkerm#4293","10/24/2022 10:37 AM","Haha @johnda98 would be a good plot for a surrealist Web3 action comedy...I see your point I think...you may want to know a contract's assets would go to a trusted entity in case of some uncontrolled expiration event","",""
"782671862667804674","johnda98#4728","10/24/2022 10:40 AM","@tinkerm 'trusted entity' whos that ? Greg S ?... and .. 'uncontrolled expiration event' ?? whats that 'uncontrolled'? 😉  lol - Putin hits n then controls 2/3rds+ of all nodes..    sounds very 'trusting' .. Greg S seems solid though.... so he's going to hold the pkeys to the Account that now holds the Token Assets that were once associated to a Contracts Account that is now expired.. thats cool..  Greg wont move to Panama..   mosquitos..  Brit/Frenches dont like bugs, not sure..  so my kids have to fly to Panama to get their toys back then eh... just Texas.. I hope.

.. luckily, only impact here for our case is to not display any INVALIDs or even PENDINGs - as they fall off the Vine nicely.. as our contracts have no in-protocol assets held.  Not so much of a humorous matter for Projects with contracts that hold other Assets and state for multip[le accounts that have value > 90 days.","https://cdn.discordapp.com/attachments/768621337865486347/1034114128144506900/Screen_Shot_2022-10-24_at_9.35.34_AM.png","😂 (1),👍 (1)"
"858141398473375754","Ed Marquez#6403","10/24/2022 12:51 PM","Yes, they can be, but may not be best practice in terms of private key ""hygiene"".
Here's an issue supporting that: https://github.com/hashgraph/hedera-smart-contracts/issues/66

A better practice may be to **generate new keys**, **record those separately**, and **pass the corresponding public key** when specifying it for control of any of the token properties (see lines 34 and 68 here):
https://github.com/ed-marquez/hedera-sdk-js/blob/main/examples/hts-nftP1-fee-create-mint-burn-associate-transfer.js","",""
"435934832779067394","wodger#1174","10/24/2022 4:39 PM","Hi guys, has anyone seen this error when calling setSupplyKey
```TypeError: this._supplyKey._toProtobufKey is not a function```","",""
"435934832779067394","wodger#1174","10/24/2022 4:39 PM","`.setSupplyKey(operatorPrivateKey)`","",""
"435934832779067394","wodger#1174","10/24/2022 5:27 PM","just realised I need to pass this a PrivateKey object and not a string","","🔥 (1)"
"435934832779067394","wodger#1174","10/25/2022 4:57 AM","when using:
```const nftInfos = await new TokenNftInfoQuery()
     .setNftId(newTokenId)
     .execute(client);```","",""
"435934832779067394","wodger#1174","10/25/2022 4:57 AM","what should we supply for `newTokenId`","",""
"435934832779067394","wodger#1174","10/25/2022 4:58 AM","I tried a string and also building a new TokenId object (couldn't get that to work)","",""
"952266430219431967","Pathorn#7333","10/25/2022 7:06 AM","NftId is not a token id, you can initiate NftID like `new NftId(<tokenId>,<serial>)`  https://docs.hedera.com/guides/docs/sdks/tokens/nft-id","","😍 (1),💯 (1)"
"435934832779067394","wodger#1174","10/25/2022 9:18 AM","thanks, I'm still getting this issue
```    const tokenId = new TokenId(id.shardNum != null ? id.shardNum : 0, id.realmNum != null ? id.realmNum : 0, id.tokenNum != null ? id.tokenNum : 0);
                                   ^

TypeError: Cannot read properties of undefined (reading 'shardNum')```","",""
"435934832779067394","wodger#1174","10/25/2022 9:18 AM","```const nftInfos = await new TokenNftInfoQuery()
     .setNftId(new TokenId(0,0,48700492),1)
     .execute(client);```","",""
"858141398473375754","Ed Marquez#6403","10/25/2022 11:27 AM","The SDK `TokenNftInfoQuery` is expecting an input of type NftId. https://docs.hedera.com/guides/docs/sdks/tokens/get-nft-token-info
Try forming the NftId object in a variable before calling the query
Something like:
`const a = new NftId(new TokenId(0,0,2), 56562);`
 and then pass that variable to `.setNftId`","",""
"435934832779067394","wodger#1174","10/25/2022 12:02 PM","Thanks, Ed!","","👍 (1)"
"991242300791464007","monickark#7231","10/28/2022 5:18 AM","Guys am getting this error INSUFFICIENT_TX_FEEfrequently for the same code... Any idea for this?","",""
"952266430219431967","Pathorn#7333","10/28/2022 5:32 AM","Please check the account balance. It looks like you dont have enough hbar to pay for the transaction fee","",""
"991242300791464007","monickark#7231","10/28/2022 5:33 AM","I have... sometimes it works sometimes not.. I believe its not because of balance. Any other possibilities...","",""
"764954605838532638","AbsolutelyNot#3226","10/29/2022 12:04 AM","Are these HAPI or SmartContract calls ?","",""
"764954605838532638","AbsolutelyNot#3226","10/29/2022 12:05 AM","Also try a general search on discord. This error has been discussed few times and other have suggested different remediations and causes.","",""
"652690530098085919","oruki#1848","10/29/2022 12:12 PM","you need to increase the max fee you willing to pay for the transaction","",""
"511554035841499143","nube#7126","10/29/2022 7:25 PM","With the events of the past few hours, i think it'd be a good to be able to send a HTS token to the treasury of said token and it ignore all custom fees.

The following tokens have been 'airdropped' to random wallets with auto token association, but have somewhat stupid fees so can't be sent anywhere.

fungible - https://hashscan.io/mainnet/token/0.0.1393903
non-fungible https://hashscan.io/mainnet/token/0.0.1393023","",""
"415523666982469652","bugbytes#0817","10/29/2022 10:28 PM","Wow, those be nasty ransom tokens!","",""
"415523666982469652","bugbytes#0817","10/29/2022 10:28 PM","(We tried to warn hedera this would happen, didn't think it would happen so soon)","",""
"415523666982469652","bugbytes#0817","10/29/2022 10:33 PM","looks like the culprit has $2,565.4320 to mess with the network","",""
"377865013030813717","Supremax67#5749","10/30/2022 5:13 AM","@bugbytes @nube Auto token association? They were dropped in wallets without the need for initial receiver's permission?","",""
"377865013030813717","Supremax67#5749","10/30/2022 5:21 AM","It looks like it was sent at all the accounts that had auto-association enabled. A total of 2,461 accounts found.","",""
"511554035841499143","nube#7126","10/30/2022 6:11 AM","yes","",""
"511554035841499143","nube#7126","10/30/2022 6:13 AM","the owners of most of those accounts did not explicitly set auto-association. 

Blade wallet creates 5 auto association slots by default when you create a wallet, without notifying the user during the account creation process (can't remember seeing anything when i tried a few hours ago), or on the homepage of Blade.

When interacting with ~~smart contracts on ~~Tangent DEX, users are prompted to have 100 slots to use the dex.","",""
"511554035841499143","nube#7126","10/30/2022 6:14 AM","the fungible token and NFT are now stuck in all those wallets, they can't be moved out due to the custom fees set on them.","",""
"377865013030813717","Supremax67#5749","10/30/2022 6:18 AM","I wonder why their audits didn't catch that.","",""
"511554035841499143","nube#7126","10/30/2022 8:37 AM","they're now airdropping them in batches...","https://cdn.discordapp.com/attachments/768621337865486347/1036257531682639892/unknown.png",""
"415523666982469652","bugbytes#0817","10/30/2022 9:14 AM","Oh my, it looks like its still going on","",""
"511554035841499143","nube#7126","10/30/2022 9:26 AM","this is a new one, they made a new token with even an higher fixed fee","https://cdn.discordapp.com/attachments/768621337865486347/1036269900462821446/unknown.png",""
"415523666982469652","bugbytes#0817","10/30/2022 9:42 AM","So I was curious, from some spleunking in Hashscan:

* Fungible and NFT Tokesn 0.0.1393903 & 0.0.1393023 have the same treasury account 0.0.1051402
* (Also watch out for token 0.0.629591 & 0.0.1395464 (thank's Nube) it is part of this plan too)
* Treasury account 0.0.1051402 is actively dropping the ransom tokens mentioned above, it in itself doe not contain much hbar but has enough to continue with the transfers
* The treasury account was created by account 0.0.779573, which is sitting on $2.5K and is participating by via KYC grants on the ransom tokens
* Account 0.0.779573 was created by account 0.0.10814 which could be a portal created account (investor?) given its number and the fact that its too old for mirror node memory.
* Account 0.0.10814 originally received funds from 0.0.74 a Hedera account.

In short, it looks like the account holder of 0.0.779573 is having a fun time being a troll on *mainnet* and has $2.5 funds to do it with, as you know that's enough to wreak some storage havoc.","",""
"415523666982469652","bugbytes#0817","10/30/2022 9:44 AM","(Totally telling myself a story, do they have a pissed off investor?)","",""
"511554035841499143","nube#7126","10/30/2022 9:52 AM","0.0.779573 is blade wallet i think","","👀 (1)"
"511554035841499143","nube#7126","10/30/2022 10:01 AM","@bugbytes","https://cdn.discordapp.com/attachments/768621337865486347/1036278711797940314/unknown.png",""
"415523666982469652","bugbytes#0817","10/30/2022 10:04 AM","Hedera didn't pay much attention when it happened on *testnet*, oh well.","",""
"632087675297464342","matt9358#2698","10/30/2022 10:51 AM","Best place to stake@hbar ?","",""
"129238365882023936","teacoat#2092","10/30/2022 10:54 AM","anyone know what would happen if a transfer were to take place with a FT and a royalty but the fee collection account doesnt have that FT associated?","",""
"415523666982469652","bugbytes#0817","10/30/2022 11:54 AM","Hedera returns TOKEN_NOT_ASSOCIATED_TO_ACCOUNT (and then subsequently the caller will start blaming themselves for the error)","",""
"415523666982469652","bugbytes#0817","10/30/2022 11:58 AM","Perhaps Hedera should disallow unassociation when the account is a fee payer.","",""
"415523666982469652","bugbytes#0817","10/30/2022 12:03 PM","And better yet, you can delete the fee receiver account and the transfer will fail with ACCOUNT_DELETED","",""
"415523666982469652","bugbytes#0817","10/30/2022 1:54 PM","https://tenor.com/view/colbert-popcorn-popcorn-stephen-colbert-eat-popcorn-popcorn2020-gif-16075618","",""
"614739863836819466","AlexTaylor#3551","10/30/2022 2:30 PM","That'd be good. Or simply transfers into treasury could be fee exempt, so spam can at least be sent back. That seems too obvious..anyone know why that's not the case now?","",""
"415523666982469652","bugbytes#0817","10/30/2022 2:42 PM","Thought there was discussion of a HIP for that, but the *ransom token* creator would prob. not enable that flag.","",""
"415523666982469652","bugbytes#0817","10/30/2022 2:42 PM","If there is a PAUSE or FREEZE key on a token, it must be respected or there is no point of having the key, that should include sending a token back to the treasury.","",""
"415523666982469652","bugbytes#0817","10/30/2022 2:43 PM","And then the treasury could always add *receive signature required* flag on their account, and we shouldn't break that either, that would really be breaking some fundamental rules of the ledger","",""
"415523666982469652","bugbytes#0817","10/30/2022 2:44 PM","so in the end ""its crypto"" and buyer beware - don't turn association on, I'm not the only one who tried to warn against doing this in the first place.","",""
"415523666982469652","bugbytes#0817","10/30/2022 2:44 PM","Don't trust wallets that turn it on behind your back.","",""
"415523666982469652","bugbytes#0817","10/30/2022 2:45 PM","Don't use keysigners / wallets that hide that its being turned on from you (HashPack goes out of its way to disclose this is happening)","","👍🏼 (1)"
"415523666982469652","bugbytes#0817","10/30/2022 2:46 PM","Don't use sites that only work if its turned on.","",""
"415523666982469652","bugbytes#0817","10/30/2022 2:47 PM","And for the really paranoid, use *receive signature required* but lets be realistic, you'd have to write your own wallet to make all that work - and then get everyone else transacting with you to use it.","",""
"511554035841499143","nube#7126","10/30/2022 2:51 PM","That seems like one of the easiest solutions","",""
"782671862667804674","johnda98#4728","10/31/2022 8:45 AM","@AbsolutelyNot   &  Monic.. can search prior posts.. IF you're calling a Contract query on a public String getter .. you'll need to increase Payment amount as that changes with gas price/pegging.. otherwise yes Insufficient Tran fee exception..  all other primitives are ok on queries and contract executes.. max gas etc..  I think i still use 30K on all queries all stable n good.. on all primitives except Strings.    just increment that payment on trapping that Exception and re-call..","",""
"887864068722028565","littletarzan#5253","10/31/2022 10:53 AM","I am creating a token using `HederaTokenService.createFungibleToken()` precompile in a smart contract's constructor. I set the autoRenewAccountId of the contract to an accountId `rentPayer`, and I set the token's autoRenewAccountId to `address(this)`. Does Hedera look first for auto-renew funds for the created token in rentPayer, or in the ContractId?","",""
"829728192558268477","rbair#5985","10/31/2022 7:59 PM","BTW, we are well along in design of a HIP that solves the ""Ransom Token"" issue. Whoever has sent those is just wasting their money, users will be able to get rid of them without paying custom fees or renewal fees. Details should be published in the very near future on the design we have for it.","","hedera (2),👏 (2)"
"511554035841499143","nube#7126","11/01/2022 6:10 AM","would it solve the issue that both tokens are now frozen?","",""
"511554035841499143","nube#7126","11/01/2022 8:20 AM","excimated?","",""
"377865013030813717","Supremax67#5749","11/01/2022 8:31 AM","Scammer gone now. He got excimated?","",""
"366966082176548864","BooBoo#9946","11/02/2022 7:27 PM","@Supremax67 I have this error when I don't add an expiration time","https://cdn.discordapp.com/attachments/768621337865486347/1037508298309652501/unknown.png",""
"366966082176548864","BooBoo#9946","11/02/2022 7:28 PM","When I comment the ```.setExpirationTime()```","",""
"377865013030813717","Supremax67#5749","11/02/2022 7:39 PM","@BooBoo _I am not a developer. I will let a developer answer that one._","",""
